Data from claw2_Reflection_09-31-30-374.txt Node
Date: Wed Dec 06 09:31:30 AEST 2023
User: uqkchene_local
Spectrometer: USB4E02642
Trigger mode: 4
Integration Time (sec): 1.700000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179.217	183.94477318
179.432	153.63128492
179.647	114.21835328
179.862	160.95238095
180.077	203.4965035
180.293	190.58524173
180.508	397.20101781
180.723	-150.25125628
180.938	11.68568616
181.153	17.4114829
181.368	16.92901947
181.583	17.4813385
181.798	17.63479325
182.013	17.87035219
182.228	17.90885394
182.443	17.63075738
182.658	17.55254089
182.873	17.6328031
183.088	17.81786258
183.303	17.82935883
183.518	17.73825496
183.733	17.62663561
183.948	17.41489157
184.162	17.30415823
184.377	17.21584137
184.592	17.27100801
184.807	17.37898984
185.022	17.34035382
185.237	17.33867347
185.452	17.35803431
185.667	17.1617961
185.882	17.21622891
186.096	17.16116618
186.311	17.05450073
186.526	16.88278076
186.741	16.85690178
186.956	16.84892153
187.17	16.86527142
187.385	16.82311928
187.6	16.85893773
187.815	16.85497213
188.03	16.64680031
188.244	16.54861454
188.459	16.59062822
188.674	16.77940416
188.889	16.75692004
189.103	16.81824668
189.318	16.55729562
189.533	16.38118321
189.747	16.45482652
189.962	16.45945333
190.177	16.40606646
190.391	16.34727907
190.606	16.43611369
190.821	16.60959145
191.035	16.70091684
191.25	16.76328802
191.465	16.73083115
191.679	16.59299864
191.894	16.69478379
192.109	16.69463439
192.323	16.76341123
192.538	16.98299609
192.752	17.08434947
192.967	17.15435122
193.181	16.96999234
193.396	16.99957678
193.611	16.98435628
193.825	17.0769911
194.04	17.17184104
194.254	17.21648975
194.469	17.23232487
194.683	17.31346172
194.898	17.3132874
195.112	17.28862108
195.327	17.06306827
195.541	17.07220278
195.756	17.09855544
195.97	17.10922379
196.184	17.20592243
196.399	17.11840144
196.613	17.03309496
196.828	16.97665571
197.042	16.94125034
197.257	16.90209658
197.471	16.85626771
197.685	16.98867964
197.9	16.94416403
198.114	16.97791058
198.328	17.08748218
198.543	17.08226258
198.757	16.90737288
198.971	16.91507107
199.186	17.02181668
199.4	17.198816
199.614	17.22663444
199.829	17.33656727
200.043	17.46792117
200.257	17.4248234
200.471	17.44551953
200.686	17.57536549
200.9	17.61547283
201.114	17.80575436
201.328	17.786023
201.543	17.7841096
201.757	17.8328492
201.971	17.87004271
202.185	17.91358331
202.399	18.03878859
202.614	17.93825738
202.828	18.04343032
203.042	18.03782121
203.256	18.17529162
203.47	18.11677539
203.684	18.07634165
203.899	17.91193038
204.113	17.90212979
204.327	17.98019036
204.541	17.99991193
204.755	17.93059483
204.969	17.99034068
205.183	17.96801649
205.397	18.02533067
205.611	17.96533117
205.825	18.04835215
206.039	18.08297999
206.253	18.0918301
206.467	18.12406427
206.681	18.10785588
206.895	18.106753
207.109	18.19488919
207.323	18.0837344
207.537	18.19247592
207.751	18.17940446
207.965	18.24055865
208.179	18.30003996
208.393	18.38700867
208.607	18.44406078
208.821	18.50106731
209.035	18.47633031
209.249	18.61754655
209.463	18.66018649
209.677	18.72635766
209.891	18.73633552
210.104	18.73112303
210.318	18.75991906
210.532	18.84825063
210.746	18.90339796
210.96	18.92914458
211.174	18.96299554
211.387	18.88784523
211.601	18.85749068
211.815	18.94453177
212.029	18.98476111
212.243	19.02384744
212.456	19.10647097
212.67	18.99431615
212.884	18.95777968
213.098	18.9880389
213.311	19.04857568
213.525	19.06703132
213.739	18.99451704
213.953	19.08651741
214.166	19.06533796
214.38	19.15695256
214.594	19.15587714
214.807	19.11857976
215.021	19.04499569
215.235	19.09847926
215.448	19.05773108
215.662	19.00551573
215.876	19.0588
216.089	19.12502285
216.303	19.19376369
216.516	19.23498172
216.73	19.30408932
216.944	19.176898
217.157	19.22301377
217.371	19.35760824
217.584	19.21340137
217.798	19.25422877
218.011	19.22655415
218.225	19.40514535
218.439	19.35786181
218.652	19.40262183
218.866	19.30670016
219.079	19.41726387
219.293	19.45617245
219.506	19.57368044
219.719	19.61424613
219.933	19.66534311
220.146	19.71846501
220.36	19.75870655
220.573	19.76089375
220.787	19.71785481
221	19.65349173
221.214	19.59501298
221.427	19.79683784
221.64	19.91511343
221.854	19.84602241
222.067	20.06923309
222.28	20.07527084
222.494	20.15863604
222.707	20.12871031
222.92	20.16716227
223.134	20.22641111
223.347	20.40886153
223.56	20.42640465
223.774	20.60834298
223.987	20.66996335
224.2	20.54932777
224.414	20.7002948
224.627	20.7447446
224.84	20.93843483
225.053	21.12896042
225.267	21.17728213
225.48	21.31926567
225.693	21.4460335
225.906	21.44473418
226.119	21.59083106
226.333	21.85075899
226.546	21.92272099
226.759	21.95726982
226.972	21.9977103
227.185	22.05830802
227.398	22.24889979
227.612	22.2715305
227.825	22.36209659
228.038	22.45883593
228.251	22.47470345
228.464	22.67694675
228.677	22.98606448
228.89	23.04017933
229.103	23.13684717
229.316	23.10698144
229.529	23.1419736
229.743	23.18770515
229.956	23.17076751
230.169	23.34217143
230.382	23.43648823
230.595	23.41343904
230.808	23.33767517
231.021	23.33170069
231.234	23.41254919
231.447	23.6170326
231.66	23.7547069
231.872	23.7360568
232.085	23.80561384
232.298	23.88771406
232.511	24.03861908
232.724	24.08841412
232.937	23.94296748
233.15	23.90879582
233.363	23.87574181
233.576	24.01174753
233.789	24.0125546
234.002	24.1034139
234.214	24.22997662
234.427	24.27049146
234.64	24.27324456
234.853	24.30726996
235.066	24.25195632
235.279	24.36359601
235.491	24.34811345
235.704	24.31151371
235.917	24.28396384
236.13	24.28481202
236.342	24.13993996
236.555	24.03318362
236.768	24.04464934
236.981	23.87163843
237.193	23.92315991
237.406	23.94342232
237.619	23.9071095
237.832	23.84841057
238.044	23.84420952
238.257	23.94514037
238.47	23.90071666
238.682	23.99847114
238.895	24.08771857
239.108	24.11358623
239.32	24.10322627
239.533	24.11517899
239.746	24.04176619
239.958	24.04225086
240.171	24.13734175
240.383	24.21937208
240.596	24.19238084
240.808	24.42889565
241.021	24.66063752
241.234	24.55248995
241.446	24.71809835
241.659	24.67389337
241.871	24.74080089
242.084	24.82112168
242.296	24.9424622
242.509	24.8763564
242.721	24.82020747
242.934	24.81014117
243.146	24.5969274
243.359	24.69146873
243.571	24.56313486
243.784	24.617647
243.996	24.70949222
244.208	24.79516172
244.421	24.92416229
244.633	24.96875531
244.846	24.89644582
245.058	25.12239969
245.27	25.14447796
245.483	25.09394287
245.695	25.08098541
245.907	25.06743214
246.12	25.0672085
246.332	25.09358469
246.544	25.06963396
246.757	25.10885458
246.969	25.19030596
247.181	25.19967575
247.394	25.24366373
247.606	25.40475925
247.818	25.41606598
248.03	25.53571609
248.243	25.57492585
248.455	25.66393882
248.667	25.68633453
248.879	25.66698151
249.092	25.66876025
249.304	25.68594211
249.516	25.57010431
249.728	25.61682143
249.94	25.59868028
250.153	25.74661154
250.365	25.76005039
250.577	25.83945261
250.789	25.84739863
251.001	25.97890639
251.213	25.94827917
251.425	25.97791393
251.637	26.10126618
251.85	26.12483527
252.062	26.04422654
252.274	26.04831179
252.486	26.17385576
252.698	26.23440541
252.91	26.30914521
253.122	26.35950551
253.334	26.47159179
253.546	26.46803295
253.758	26.43252414
253.97	26.52391388
254.182	26.44463422
254.394	26.33658561
254.606	26.29486985
254.818	26.35960302
255.03	26.3143655
255.242	26.41332362
255.454	26.36796649
255.666	26.5359018
255.877	26.46378804
256.089	26.38674474
256.301	26.41870171
256.513	26.59250024
256.725	26.61966658
256.937	26.58216149
257.149	26.70036055
257.361	26.61501399
257.572	26.55833015
257.784	26.58607797
257.996	26.65860073
258.208	26.79720821
258.42	26.84328095
258.631	26.88112815
258.843	27.12365115
259.055	27.30807615
259.267	27.39738313
259.479	27.41072158
259.69	27.35731998
259.902	27.60789667
260.114	27.50191061
260.325	27.63377852
260.537	27.70050587
260.749	27.81442894
260.961	27.90258349
261.172	27.9028639
261.384	27.93453691
261.596	27.89192665
261.807	27.90640331
262.019	28.05781484
262.23	27.98845926
262.442	28.07095117
262.654	28.05263809
262.865	27.96696616
263.077	27.97921282
263.288	28.03764034
263.5	27.95710443
263.712	27.93620097
263.923	27.96889347
264.135	28.16541578
264.346	28.02178132
264.558	28.00938769
264.769	28.02951267
264.981	28.15558995
265.192	28.03551771
265.404	28.10000902
265.615	28.15581147
265.827	27.97484926
266.038	27.95622429
266.25	28.02456344
266.461	27.87007271
266.673	27.94284079
266.884	27.84683813
267.095	27.84395468
267.307	27.87060997
267.518	27.90189453
267.73	27.84351824
267.941	27.91836413
268.152	27.82143721
268.364	27.89257625
268.575	27.80650965
268.786	27.73894074
268.998	27.82064407
269.209	27.73714352
269.42	27.66661038
269.632	27.69779172
269.843	27.52127638
270.054	27.49183512
270.265	27.57935811
270.477	27.52501579
270.688	27.4613611
270.899	27.53667341
271.11	27.56971541
271.322	27.57818775
271.533	27.48257848
271.744	27.3287273
271.955	27.23099559
272.166	27.18854074
272.378	27.00403678
272.589	27.05582736
272.8	27.04419834
273.011	26.98521133
273.222	26.97521549
273.433	26.83975287
273.644	26.83340596
273.856	26.72036462
274.067	26.63129888
274.278	26.52050705
274.489	26.44062789
274.7	26.56122234
274.911	26.53650252
275.122	26.6506558
275.333	26.54107078
275.544	26.31877352
275.755	26.19174563
275.966	26.17823562
276.177	26.21178585
276.388	26.1195692
276.599	25.99179135
276.81	25.88640137
277.021	25.71744565
277.232	25.55355741
277.443	25.44801372
277.654	25.4278682
277.865	25.37107077
278.076	25.0680043
278.287	24.97067868
278.497	24.89953373
278.708	24.81849086
278.919	24.62475276
279.13	24.39980732
279.341	24.07430714
279.552	23.88587597
279.763	23.67849907
279.973	23.55666411
280.184	23.38884692
280.395	23.22299994
280.606	23.05755144
280.817	22.86637722
281.027	22.60580786
281.238	22.47946811
281.449	22.27908922
281.66	22.0753035
281.87	21.86543179
282.081	21.54430649
282.292	21.39732687
282.503	21.35730623
282.713	21.2063642
282.924	20.89449714
283.135	20.68632973
283.345	20.51225186
283.556	20.29941187
283.767	20.18990513
283.977	19.89362286
284.188	19.7176006
284.399	19.58110527
284.609	19.37421632
284.82	19.11424812
285.03	18.9256057
285.241	18.78151713
285.451	18.75166702
285.662	18.60544809
285.873	18.54245845
286.083	18.36223574
286.294	18.17228261
286.504	18.16347174
286.715	17.99077092
286.925	17.96186995
287.136	17.85777269
287.346	17.89032776
287.557	17.78266382
287.767	17.71603365
287.978	17.69473772
288.188	17.69384155
288.399	17.6631696
288.609	17.64553241
288.819	17.57081645
289.03	17.61772117
289.24	17.71746429
289.451	17.68418669
289.661	17.75968877
289.871	17.74802249
290.082	17.72568134
290.292	17.65386058
290.502	17.71073905
290.713	17.73496359
290.923	17.61962874
291.133	17.7128991
291.344	17.59733977
291.554	17.55821292
291.764	17.50845731
291.974	17.58851508
292.185	17.5705605
292.395	17.46360172
292.605	17.48170713
292.815	17.41778982
293.026	17.36620686
293.236	17.32155992
293.446	17.31995186
293.656	17.2858902
293.866	17.25713499
294.077	17.1716826
294.287	17.00465798
294.497	17.045603
294.707	17.13925367
294.917	17.14315534
295.127	17.03557378
295.337	16.97573658
295.548	16.89550295
295.758	16.85961917
295.968	16.7447713
296.178	16.755668
296.388	16.64500255
296.598	16.51900788
296.808	16.46529304
297.018	16.33327979
297.228	16.29827932
297.438	16.27406219
297.648	16.13357794
297.858	16.01045778
298.068	15.81424742
298.278	15.71264538
298.488	15.72160815
298.698	15.72910302
298.908	15.52818391
299.118	15.33690372
299.328	15.18973026
299.538	15.12718303
299.748	15.0710128
299.957	14.95650961
300.167	14.81796912
300.377	14.71367184
300.587	14.52427433
300.797	14.44308382
301.007	14.41872141
301.217	14.33226405
301.426	14.28657616
301.636	14.17930306
301.846	14.07280168
302.056	14.06008379
302.266	13.96601905
302.475	13.9359614
302.685	13.85343679
302.895	13.68991228
303.105	13.64575291
303.314	13.60776784
303.524	13.53896928
303.734	13.5063292
303.944	13.43792054
304.153	13.34100329
304.363	13.24932038
304.573	13.21202014
304.782	13.15938017
304.992	13.17975265
305.202	13.10433595
305.411	13.04242847
305.621	12.97621984
305.831	12.90132836
306.04	12.84016341
306.25	12.82346756
306.459	12.72474283
306.669	12.68137185
306.878	12.64661995
307.088	12.59850227
307.298	12.52404034
307.507	12.43608436
307.717	12.38926633
307.926	12.31835982
